vehicle_id,lat,lon,vehicle_type_id,initial_soc
v931,40.75986284127943,-73.99644640941564,leaf_50,0.3
v932,40.74695631981464,-74.00675687825523,leaf_50,0.3
v933,40.76817885162179,-73.96596318739383,leaf_50,0.3
v934,40.844235171942536,-73.94270713104137,leaf_50,0.3
v935,40.77398772447924,-73.96670036305056,leaf_50,0.3
v936,40.80596433847835,-73.93593215208436,leaf_50,0.3
v937,40.77589739352562,-73.94778330793872,leaf_50,0.3
v938,40.709439825620365,-74.00773322593915,leaf_50,0.3
v939,40.764304310097,-73.9732965427691,leaf_50,0.3
v940,40.84564549506009,-73.93377060208981,leaf_50,0.3
v941,40.804702609821774,-73.94306145927088,leaf_50,0.3
v942,40.79622059428227,-73.96262278031458,leaf_50,0.3
v943,40.70889108584142,-74.01457560975722,leaf_50,0.3
v944,40.78632482160492,-73.956057791534,leaf_50,0.3
v945,40.82374287793773,-73.94499702202604,leaf_50,0.3
v946,40.79595616132313,-73.93844207945256,leaf_50,0.3
v947,40.776089030124524,-73.98829576362913,leaf_50,0.3
v948,40.82353318966078,-73.94620758108044,leaf_50,0.3
v949,40.82614199670323,-73.94297667290935,leaf_50,0.3
v950,40.72981159988624,-74.00011471048587,leaf_50,0.3
v951,40.773326835239175,-73.95972038089462,leaf_50,0.3
v952,40.847263499862414,-73.9382276587916,leaf_50,0.3
v953,40.707374108846416,-74.0069219242689,leaf_50,0.3
v954,40.784655043778166,-73.97575004465195,leaf_50,0.3
v955,40.82958303682555,-73.94847727404903,leaf_50,0.3
v956,40.761984526714016,-73.99979431700397,leaf_50,0.3
v957,40.73789983790636,-74.00818208518206,leaf_50,0.3
v958,40.767883700748776,-73.95223198790309,leaf_50,0.3
v959,40.79090581297736,-73.95517909991788,leaf_50,0.3
v960,40.844488122656536,-73.94451114668693,leaf_50,0.3
v961,40.86484145621652,-73.92961761318955,leaf_50,0.3
v962,40.72680849328127,-73.9806873232912,leaf_50,0.3
v963,40.803642028887836,-73.94957351256933,leaf_50,0.3
v964,40.825157974940666,-73.94603245261267,leaf_50,0.3
v965,40.778301006559595,-73.95968161957153,leaf_50,0.3
v966,40.86565754003828,-73.91420585942875,leaf_50,0.3
v967,40.71629155888363,-73.97809409941452,leaf_50,0.3
v968,40.797099583556445,-73.97125112026443,leaf_50,0.3
v969,40.75282941203352,-73.98688380706412,leaf_50,0.3
v970,40.752486126439585,-74.00834270100468,leaf_50,0.3
v971,40.7657661578167,-73.99139852224219,leaf_50,0.3
v972,40.759018345100166,-73.96689987015992,leaf_50,0.3
v973,40.864822340096225,-73.92508855441514,leaf_50,0.3
v974,40.73025709610617,-73.97310685130384,leaf_50,0.3
v975,40.8022025014317,-73.94136663727721,leaf_50,0.3
v976,40.78603414470784,-73.95856304320593,leaf_50,0.3
v977,40.75214756169378,-73.96900451857759,leaf_50,0.3
v978,40.72512568143861,-73.99787161559243,leaf_50,0.3
v979,40.860923567660315,-73.93183266205742,leaf_50,0.3
v980,40.79174148045797,-73.97920520023871,leaf_50,0.3
v981,40.85806581791234,-73.92724618351147,leaf_50,0.3
v982,40.84972764124242,-73.943073861128,leaf_50,0.3
v983,40.85540573373832,-73.940827581019,leaf_50,0.3
v984,40.71879330158184,-74.01056100339129,leaf_50,0.3
v985,40.818319721197724,-73.93454778604594,leaf_50,0.3
v986,40.81953482589606,-73.94165508206324,leaf_50,0.3
v987,40.71276709720074,-73.99785810904692,leaf_50,0.3
v988,40.841433136771144,-73.94158079139355,leaf_50,0.3
v989,40.717056610464304,-73.98228914823945,leaf_50,0.3
v990,40.811291560702045,-73.95311636069822,leaf_50,0.3
v991,40.712039669576406,-73.97634461388107,leaf_50,0.3
v992,40.75048480773787,-74.00030114966734,leaf_50,0.3
v993,40.82479701371187,-73.94741846969369,leaf_50,0.3
v994,40.744958550904826,-74.00255981929989,leaf_50,0.3
v995,40.82392147403165,-73.95420910638366,leaf_50,0.3
v996,40.81616121616424,-73.959958408316,leaf_50,0.3
v997,40.752503689190036,-73.97581992390084,leaf_50,0.3
v998,40.80330436600103,-73.9416961385093,leaf_50,0.3
v999,40.75380539750063,-73.98128715437032,leaf_50,0.3
v1000,40.857387055986415,-73.92518798280173,leaf_50,0.3
v1001,40.759356191446855,-74.00545104557312,leaf_50,0.3
v1002,40.83993955752528,-73.94464306429512,leaf_50,0.3
v1003,40.716492996235566,-73.99967613971278,leaf_50,0.3
v1004,40.72915886640284,-73.98809512647522,leaf_50,0.3
v1005,40.800681907862945,-73.9584605804757,leaf_50,0.3
v1006,40.74617684272268,-73.99601303649253,leaf_50,0.3
v1007,40.71134112306839,-73.99362464009774,leaf_50,0.3
v1008,40.797021978940705,-73.97270339373426,leaf_50,0.3
v1009,40.78495665225395,-73.96050083696217,leaf_50,0.3
v1010,40.784784527044664,-73.94530221531754,leaf_50,0.3
v1011,40.71510990248231,-73.99584924943827,leaf_50,0.3
v1012,40.754457646155124,-73.96335325807951,leaf_50,0.3
v1013,40.7203747075106,-74.01218903513188,leaf_50,0.3
v1014,40.75143061725014,-73.97673903348529,leaf_50,0.3
v1015,40.7290427380857,-73.98355630317398,leaf_50,0.3
v1016,40.75788598917359,-74.00196654468206,leaf_50,0.3
v1017,40.78933159189401,-73.95521832463213,leaf_50,0.3
v1018,40.71429169103244,-73.99476952508078,leaf_50,0.3
v1019,40.79815028617317,-73.9657267927699,leaf_50,0.3
v1020,40.76453130204641,-73.99855917086306,leaf_50,0.3
v1021,40.7689168463698,-73.97263967852506,leaf_50,0.3
v1022,40.713588145732174,-74.00761089135794,leaf_50,0.3
v1023,40.76177664815494,-73.98954402915759,leaf_50,0.3
v1024,40.75905785805788,-73.96485442007248,leaf_50,0.3
v1025,40.83230355436684,-73.9480130242325,leaf_50,0.3
v1026,40.73998711154861,-73.98921250760826,leaf_50,0.3
v1027,40.79080194782181,-73.9475188257076,leaf_50,0.3
v1028,40.7872295285215,-73.97693699330932,leaf_50,0.3
v1029,40.745686824566974,-73.99816498196637,leaf_50,0.3
v1030,40.81441972036298,-73.9344241058598,leaf_50,0.3
v1031,40.80621395891101,-73.95406399928828,leaf_50,0.3
v1032,40.709627140943965,-73.99461082218573,leaf_50,0.3
v1033,40.74503694968417,-73.99285478418015,leaf_50,0.3
v1034,40.82316612543618,-73.9564922148709,leaf_50,0.3
v1035,40.72766998338299,-73.97931772253477,leaf_50,0.3
v1036,40.80922880375508,-73.94572125928178,leaf_50,0.3
v1037,40.73779961137294,-74.00535217593296,leaf_50,0.3
v1038,40.80891115973005,-73.94548417266599,leaf_50,0.3
v1039,40.77555444354678,-73.98610840813201,leaf_50,0.3
v1040,40.71307069511987,-73.97725143611152,leaf_50,0.3
v1041,40.77705919685146,-73.9533592863827,leaf_50,0.3
v1042,40.82828512355415,-73.93955886256862,leaf_50,0.3
v1043,40.764859828665635,-73.99525774814761,leaf_50,0.3
v1044,40.8684107708416,-73.93007863986246,leaf_50,0.3
v1045,40.74121838540945,-73.9963915950321,leaf_50,0.3
v1046,40.71490480380329,-73.99119599471221,leaf_50,0.3
v1047,40.80361379741844,-73.96159098472114,leaf_50,0.3
v1048,40.81903090811223,-73.94029859418006,leaf_50,0.3
v1049,40.83136557551861,-73.95107089123265,leaf_50,0.3
v1050,40.80557868776588,-73.94028394671832,leaf_50,0.3
v1051,40.716092867837695,-74.00673747615042,leaf_50,0.3
v1052,40.83638987359203,-73.94783871018602,leaf_50,0.3
v1053,40.712746021016315,-73.9815719251472,leaf_50,0.3
v1054,40.74082784123766,-74.01018855439234,leaf_50,0.3
v1055,40.86226203124578,-73.9314208138107,leaf_50,0.3
v1056,40.86102440906653,-73.93647082235056,leaf_50,0.3
v1057,40.81075527643922,-73.94719800500793,leaf_50,0.3
v1058,40.74048496122292,-73.9810596590267,leaf_50,0.3
v1059,40.7718486540074,-73.95157306968909,leaf_50,0.3
v1060,40.723565497800216,-73.99403088263406,leaf_50,0.3
v1061,40.78601643566626,-73.96239014322767,leaf_50,0.3
v1062,40.78562516520846,-73.9832437165903,leaf_50,0.3
v1063,40.76502645291421,-73.96478612568694,leaf_50,0.3
v1064,40.8035158217329,-73.94707627284188,leaf_50,0.3
v1065,40.73707833965313,-73.9927475707315,leaf_50,0.3
v1066,40.8027303537272,-73.95078776850734,leaf_50,0.3
v1067,40.73460425161999,-73.97793553976966,leaf_50,0.3
v1068,40.826094985732794,-73.94039380997566,leaf_50,0.3
v1069,40.77987747896686,-73.97419642196581,leaf_50,0.3
v1070,40.77286349037727,-73.98068407453356,leaf_50,0.3
v1071,40.73525450085978,-74.01079690261192,leaf_50,0.3
v1072,40.801012770691614,-73.94202069040192,leaf_50,0.3
v1073,40.762811108624064,-73.97750126474851,leaf_50,0.3
v1074,40.85566810894086,-73.92889981486759,leaf_50,0.3
v1075,40.863753429578885,-73.92026336750165,leaf_50,0.3
v1076,40.820644851679106,-73.95643865723298,leaf_50,0.3
v1077,40.81929849665964,-73.94502655741202,leaf_50,0.3
v1078,40.71499759473159,-73.99658057450031,leaf_50,0.3
v1079,40.739865061567876,-73.98859635107087,leaf_50,0.3
v1080,40.87445404167746,-73.92485969806548,leaf_50,0.3
v1081,40.77441552621643,-73.97258525542722,leaf_50,0.3
v1082,40.76471746328873,-73.9708347136875,leaf_50,0.3
v1083,40.76883482752196,-73.96622582391225,leaf_50,0.3
v1084,40.7481910933863,-73.98367576314536,leaf_50,0.3
v1085,40.74973286194998,-73.97595526372105,leaf_50,0.3
v1086,40.70557410662395,-74.01473039134875,leaf_50,0.3
v1087,40.74926214788852,-73.97425847089673,leaf_50,0.3
v1088,40.85509911350228,-73.93348063782948,leaf_50,0.3
v1089,40.77038069525377,-73.96636692753518,leaf_50,0.3
v1090,40.821722684814766,-73.93712710248653,leaf_50,0.3
v1091,40.79748530858107,-73.95773126215096,leaf_50,0.3
v1092,40.85312109066122,-73.93356783218782,leaf_50,0.3
v1093,40.7894845662667,-73.95035955972367,leaf_50,0.3
v1094,40.79110676215873,-73.93868150281737,leaf_50,0.3
v1095,40.74710773324521,-73.99238094864745,leaf_50,0.3
v1096,40.80829394528319,-73.95791126323178,leaf_50,0.3
v1097,40.81028841782278,-73.96149317452387,leaf_50,0.3
v1098,40.818007290594004,-73.94165910122344,leaf_50,0.3
v1099,40.78005577727619,-73.97473407813821,leaf_50,0.3
v1100,40.792512023559944,-73.95336747757906,leaf_50,0.3
v1101,40.71263764661788,-74.01138899468204,leaf_50,0.3
v1102,40.81118621805803,-73.95330598012106,leaf_50,0.3
v1103,40.78181331867489,-73.97733134492279,leaf_50,0.3
v1104,40.76458702840432,-73.97939935997991,leaf_50,0.3
v1105,40.75604228015251,-74.00428381817783,leaf_50,0.3
v1106,40.80502482614241,-73.95382452458998,leaf_50,0.3
v1107,40.70993144245591,-73.9953210639959,leaf_50,0.3
v1108,40.75704146382861,-73.96387141201458,leaf_50,0.3
v1109,40.71825017609467,-73.98573417977573,leaf_50,0.3
v1110,40.81244677670337,-73.94682560069684,leaf_50,0.3
v1111,40.765421841334074,-73.9621175462556,leaf_50,0.3
v1112,40.785393299284415,-73.94068615994637,leaf_50,0.3
v1113,40.77070543358485,-73.97034966774426,leaf_50,0.3
v1114,40.772751312127895,-73.98312684042438,leaf_50,0.3
v1115,40.80893920935645,-73.94587882776896,leaf_50,0.3
v1116,40.82425363417003,-73.9536157190381,leaf_50,0.3
v1117,40.72379408808187,-74.00093727288665,leaf_50,0.3
v1118,40.7405926827347,-73.98563043100448,leaf_50,0.3
v1119,40.818379369599036,-73.96124391636377,leaf_50,0.3
v1120,40.75826616558121,-73.99619623687215,leaf_50,0.3
v1121,40.72963736180419,-73.98521991345339,leaf_50,0.3
v1122,40.8625059695018,-73.92424391411282,leaf_50,0.3
v1123,40.780770243578154,-73.94894439277722,leaf_50,0.3
v1124,40.75793121429512,-73.9780784724203,leaf_50,0.3
v1125,40.85614229572877,-73.92993715532388,leaf_50,0.3
v1126,40.85176654235022,-73.92760097662213,leaf_50,0.3
v1127,40.793897950336515,-73.94507087268171,leaf_50,0.3
v1128,40.77718572192427,-73.95814016046027,leaf_50,0.3
v1129,40.75622494905471,-73.98930727085663,leaf_50,0.3
v1130,40.81520910512567,-73.95546662306884,leaf_50,0.3
v1131,40.80162590446393,-73.95488662897478,leaf_50,0.3
v1132,40.818971912733176,-73.94019636043811,leaf_50,0.3
v1133,40.75819685198117,-73.98822391251673,leaf_50,0.3
v1134,40.8092612192613,-73.96125350908656,leaf_50,0.3
v1135,40.81829069229461,-73.93738348322613,leaf_50,0.3
v1136,40.81701221489424,-73.93469163753927,leaf_50,0.3
v1137,40.75235442161301,-73.97706834227448,leaf_50,0.3
v1138,40.75901361691883,-73.99222522325951,leaf_50,0.3
v1139,40.7441957556605,-73.98235268271975,leaf_50,0.3
v1140,40.72064476178164,-73.97523960858817,leaf_50,0.3
v1141,40.7902004259356,-73.94404860384728,leaf_50,0.3
v1142,40.81798011526074,-73.93745910238553,leaf_50,0.3
v1143,40.772340412961015,-73.97777951800032,leaf_50,0.3
v1144,40.86503510952667,-73.91732217445585,leaf_50,0.3
v1145,40.71535898476318,-73.99944431540784,leaf_50,0.3
v1146,40.79959697839375,-73.97216652645214,leaf_50,0.3
v1147,40.82069468669604,-73.9505291124937,leaf_50,0.3
v1148,40.75144488871999,-73.97191618637433,leaf_50,0.3
v1149,40.85769556470159,-73.92957098980516,leaf_50,0.3
v1150,40.728832243053176,-74.00184111528817,leaf_50,0.3
v1151,40.81840191043921,-73.94132428820821,leaf_50,0.3
v1152,40.78202388834566,-73.96232302945299,leaf_50,0.3
v1153,40.77665805891178,-73.96775291921996,leaf_50,0.3
v1154,40.742928817899525,-73.9867389036077,leaf_50,0.3
v1155,40.72992018593779,-73.99014581614368,leaf_50,0.3
v1156,40.75235367066448,-73.97423536230329,leaf_50,0.3
v1157,40.81203286316108,-73.95828058251999,leaf_50,0.3
v1158,40.82672618325007,-73.95578590231364,leaf_50,0.3
v1159,40.75583348265152,-73.96292601889975,leaf_50,0.3
v1160,40.81480303349317,-73.93451369347738,leaf_50,0.3
v1161,40.802761177258034,-73.93166236194268,leaf_50,0.3
v1162,40.794580234836396,-73.95360327523589,leaf_50,0.3
v1163,40.744004969789174,-74.00701424002855,leaf_50,0.3
v1164,40.79554301301659,-73.95797479603772,leaf_50,0.3
v1165,40.87336082508078,-73.91186897677042,leaf_50,0.3
v1166,40.86171265582343,-73.92184350784004,leaf_50,0.3
v1167,40.76426041111102,-73.99916640929625,leaf_50,0.3
v1168,40.742046964199055,-73.98029721610054,leaf_50,0.3
v1169,40.71194434307102,-73.98415291310955,leaf_50,0.3
v1170,40.774914873500975,-73.96088049715854,leaf_50,0.3
v1171,40.802991330936045,-73.93170859921693,leaf_50,0.3
v1172,40.78547303726707,-73.94984315875776,leaf_50,0.3
v1173,40.71082386246775,-73.99763807866017,leaf_50,0.3
v1174,40.862430144584074,-73.92243981352883,leaf_50,0.3
v1175,40.76316269923362,-73.9910277778499,leaf_50,0.3
v1176,40.7449309039446,-73.99392374036262,leaf_50,0.3
v1177,40.828218281424526,-73.95018105195871,leaf_50,0.3
v1178,40.7841781776919,-73.98514152240575,leaf_50,0.3
v1179,40.76338827457029,-73.96464150966064,leaf_50,0.3
v1180,40.82795619056779,-73.94148371960999,leaf_50,0.3
v1181,40.852233072567415,-73.93911165156021,leaf_50,0.3
v1182,40.77296397876675,-73.96922014032742,leaf_50,0.3
v1183,40.8028772856257,-73.96892100502903,leaf_50,0.3
v1184,40.80216739759946,-73.96059179606556,leaf_50,0.3
v1185,40.83757739765742,-73.93684492305968,leaf_50,0.3
v1186,40.75786308754372,-73.96485180839684,leaf_50,0.3
v1187,40.846104842689606,-73.93216255216629,leaf_50,0.3
v1188,40.78312382967823,-73.97734502223626,leaf_50,0.3
v1189,40.73937871136158,-73.9780719476265,leaf_50,0.3
v1190,40.74396613265061,-73.98799617299598,leaf_50,0.3
v1191,40.75949569270427,-74.00627416115626,leaf_50,0.3
v1192,40.790751748767356,-73.96237360300407,leaf_50,0.3
v1193,40.790685846771304,-73.95446494258152,leaf_50,0.3
v1194,40.8060463231965,-73.96292202565596,leaf_50,0.3
v1195,40.77207139227875,-73.96886709586269,leaf_50,0.3
v1196,40.757639842493795,-74.0042160078448,leaf_50,0.3
v1197,40.77407729513337,-73.96479978508788,leaf_50,0.3
v1198,40.7947286003794,-73.94862513046404,leaf_50,0.3
v1199,40.792407495764756,-73.94948522446157,leaf_50,0.3
v1200,40.73375251458019,-73.98863715149632,leaf_50,0.3
v1201,40.712738455745814,-74.01277716407121,leaf_50,0.3
v1202,40.81881119256931,-73.93927792378337,leaf_50,0.3
v1203,40.77864560740338,-73.9807103363467,leaf_50,0.3
v1204,40.716707540815754,-74.01584071810744,leaf_50,0.3
v1205,40.810738434661836,-73.9458041580054,leaf_50,0.3
v1206,40.735524899630406,-73.99660385183688,leaf_50,0.3
v1207,40.79667539516618,-73.96550720465002,leaf_50,0.3
v1208,40.777431785282644,-73.96334400971708,leaf_50,0.3
v1209,40.762794424699315,-73.9883981278609,leaf_50,0.3
v1210,40.70315822445074,-74.00953508458389,leaf_50,0.3
v1211,40.76822329692445,-73.95135246213889,leaf_50,0.3
v1212,40.74944855331428,-73.96962349234634,leaf_50,0.3
v1213,40.714514824762894,-74.00781598058815,leaf_50,0.3
v1214,40.77251343003579,-73.97278590438815,leaf_50,0.3
v1215,40.737132422985475,-73.98020501147094,leaf_50,0.3
v1216,40.812246007501464,-73.96644850399251,leaf_50,0.3
v1217,40.74639286206674,-73.97776545630504,leaf_50,0.3
v1218,40.79370002011261,-73.95566155260961,leaf_50,0.3
v1219,40.84863600506953,-73.9373985002166,leaf_50,0.3
v1220,40.813911508901995,-73.94946223443318,leaf_50,0.3
v1221,40.742392628053196,-73.97548198976764,leaf_50,0.3
v1222,40.81174991455692,-73.94779223360082,leaf_50,0.3
v1223,40.76424744087526,-73.96365119731469,leaf_50,0.3
v1224,40.757219337060306,-73.97874963945071,leaf_50,0.3
v1225,40.8145962869043,-73.9361990121426,leaf_50,0.3
v1226,40.85934325135716,-73.92651296881043,leaf_50,0.3
v1227,40.71268698297636,-73.9999561031977,leaf_50,0.3
v1228,40.79603119613546,-73.9405496895322,leaf_50,0.3
v1229,40.7785781887894,-73.95018375736048,leaf_50,0.3
v1230,40.82109128219678,-73.95763069508965,leaf_50,0.3
v1231,40.74789283196882,-73.97873494064824,leaf_50,0.3
v1232,40.72009715977767,-74.00370962015789,leaf_50,0.3
v1233,40.80185835115542,-73.9603237397064,leaf_50,0.3
v1234,40.859823102803865,-73.92733794412227,leaf_50,0.3
v1235,40.748624410408254,-73.99756333217562,leaf_50,0.3
v1236,40.77119130316373,-73.98436422468848,leaf_50,0.3
v1237,40.718509919315736,-74.01162853229636,leaf_50,0.3
v1238,40.75335130711689,-73.98525686578903,leaf_50,0.3
v1239,40.85373616344387,-73.92666279134804,leaf_50,0.3
v1240,40.71043988495413,-74.01484922125987,leaf_50,0.3
v1241,40.80230433332275,-73.94449372813793,leaf_50,0.3
v1242,40.72105976520956,-73.99039024716845,leaf_50,0.3
v1243,40.76567622253006,-73.95204093236997,leaf_50,0.3
v1244,40.76697186201464,-73.95922514402348,leaf_50,0.3
v1245,40.83001470559071,-73.95311895736934,leaf_50,0.3
v1246,40.78999413049794,-73.96301872592406,leaf_50,0.3
v1247,40.86951218263574,-73.92929485139163,leaf_50,0.3
v1248,40.72173082061332,-74.00313817407698,leaf_50,0.3
v1249,40.78819221498967,-73.96866907564053,leaf_50,0.3
v1250,40.80435494535119,-73.94337297019179,leaf_50,0.3
v1251,40.85467448023997,-73.92824296977173,leaf_50,0.3
v1252,40.799865666581354,-73.93091508362507,leaf_50,0.3
v1253,40.76067486119283,-73.98210498571908,leaf_50,0.3
v1254,40.814307294794894,-73.9386559240665,leaf_50,0.3
v1255,40.77347218382683,-73.96551297499418,leaf_50,0.3
v1256,40.71020927102184,-73.9989916785594,leaf_50,0.3
v1257,40.78175131464228,-73.98449070340487,leaf_50,0.3
v1258,40.84136803860821,-73.94576686608087,leaf_50,0.3
v1259,40.763704052037795,-73.97153804696485,leaf_50,0.3
v1260,40.76145545607454,-73.96283783565164,leaf_50,0.3
v1261,40.728400020861535,-74.0117720724229,leaf_50,0.3
v1262,40.84785540317424,-73.94208926944101,leaf_50,0.3
v1263,40.87684589311377,-73.9275342462301,leaf_50,0.3
v1264,40.83875510027879,-73.94362870261614,leaf_50,0.3
v1265,40.737109924246326,-73.97274976851453,leaf_50,0.3
v1266,40.7566629223728,-73.98736490920918,leaf_50,0.3
v1267,40.73988001016991,-74.00848522147153,leaf_50,0.3
v1268,40.76879153759756,-73.99213546496934,leaf_50,0.3
v1269,40.857583105996184,-73.93817803449384,leaf_50,0.3
v1270,40.86853377116253,-73.92542952559882,leaf_50,0.3
v1271,40.7752976619506,-73.98933227184367,leaf_50,0.3
v1272,40.77742270506753,-73.98345330783863,leaf_50,0.3
v1273,40.82640905226307,-73.93873718749911,leaf_50,0.3
v1274,40.73771290354764,-74.00343984155244,leaf_50,0.3
v1275,40.73580172406767,-73.99889784855398,leaf_50,0.3
v1276,40.746106513797265,-73.98466106478078,leaf_50,0.3
v1277,40.784855424269715,-73.97661332693795,leaf_50,0.3
v1278,40.73880647979985,-74.00630285962801,leaf_50,0.3
v1279,40.721340515058756,-74.0019067065338,leaf_50,0.3
v1280,40.78853765928448,-73.94596442366073,leaf_50,0.3
v1281,40.74091096450286,-73.99010346338513,leaf_50,0.3
v1282,40.764323666206685,-73.99285229503917,leaf_50,0.3
v1283,40.86827197557527,-73.91546161087011,leaf_50,0.3
v1284,40.77896822283344,-73.94625921452591,leaf_50,0.3
v1285,40.78822602513466,-73.95272781999064,leaf_50,0.3
v1286,40.84247773894115,-73.93798853542499,leaf_50,0.3
v1287,40.832676628288034,-73.94124562671631,leaf_50,0.3
v1288,40.79654260209799,-73.95087455739383,leaf_50,0.3
v1289,40.75947940339496,-74.00545592668695,leaf_50,0.3
v1290,40.76592344032056,-73.96238662253586,leaf_50,0.3
v1291,40.798383406449986,-73.96451161316371,leaf_50,0.3
v1292,40.842522765916094,-73.93163854484155,leaf_50,0.3
v1293,40.714501612259205,-74.01620804836301,leaf_50,0.3
v1294,40.72157278048419,-73.97939769653041,leaf_50,0.3
v1295,40.795571963531565,-73.97098559083089,leaf_50,0.3
v1296,40.79498952020344,-73.95329427625796,leaf_50,0.3
v1297,40.792230378004504,-73.97708840908074,leaf_50,0.3
v1298,40.81409731948566,-73.95982862628983,leaf_50,0.3
v1299,40.862615466353,-73.92973309175342,leaf_50,0.3
v1300,40.782157049052074,-73.94667499878273,leaf_50,0.3
v1301,40.82195518725937,-73.93824829533231,leaf_50,0.3
v1302,40.7713724698637,-73.9807943375078,leaf_50,0.3
v1303,40.79539916183427,-73.96937998087029,leaf_50,0.3
v1304,40.72884922027963,-74.01366729596512,leaf_50,0.3
v1305,40.733846100582504,-74.01016084840064,leaf_50,0.3
v1306,40.759594779264724,-73.98784190721258,leaf_50,0.3
v1307,40.72317560386132,-73.9913589046439,leaf_50,0.3
v1308,40.72421400667342,-74.00702815707359,leaf_50,0.3
v1309,40.718016669534286,-73.98866818806542,leaf_50,0.3
v1310,40.79351834950506,-73.94831633789745,leaf_50,0.3
v1311,40.78864183986428,-73.97975855380615,leaf_50,0.3
v1312,40.81633810762527,-73.95189863250934,leaf_50,0.3
v1313,40.81603924294998,-73.93472952057428,leaf_50,0.3
v1314,40.773620236738715,-73.99176979496552,leaf_50,0.3
v1315,40.71039741524515,-74.00878120340552,leaf_50,0.3
v1316,40.76767071124577,-73.97682950400629,leaf_50,0.3
v1317,40.76279871162095,-73.99848454519946,leaf_50,0.3
v1318,40.72496669626064,-73.99492795866396,leaf_50,0.3
v1319,40.78978657422356,-73.977342768599,leaf_50,0.3
v1320,40.75028398648089,-73.98438167319127,leaf_50,0.3
v1321,40.7900225025743,-73.9391459052403,leaf_50,0.3
v1322,40.77133326401225,-73.97423816562173,leaf_50,0.3
v1323,40.862335365087944,-73.92923460377153,leaf_50,0.3
v1324,40.84909465221119,-73.92970662359204,leaf_50,0.3
v1325,40.85230647721322,-73.93227368371139,leaf_50,0.3
v1326,40.734479107589436,-73.98257145974846,leaf_50,0.3
v1327,40.77699360576366,-73.96846518277175,leaf_50,0.3
v1328,40.76349379704808,-73.98619735073059,leaf_50,0.3
v1329,40.7616120019267,-73.98451332518734,leaf_50,0.3
v1330,40.79672327415576,-73.92930286606929,leaf_50,0.3
v1331,40.724518245656554,-73.97732377044707,leaf_50,0.3
v1332,40.82484969866166,-73.9361591097563,leaf_50,0.3
v1333,40.7251005319789,-73.99311841041097,leaf_50,0.3
v1334,40.705708641084215,-74.00951785037992,leaf_50,0.3
v1335,40.8011648094686,-73.93281961295355,leaf_50,0.3
v1336,40.760950932267825,-73.97157451728441,leaf_50,0.3
v1337,40.793014248000794,-73.96514041520594,leaf_50,0.3
v1338,40.71672469552092,-73.97974464108277,leaf_50,0.3
v1339,40.75725213525542,-73.99236812548656,leaf_50,0.3
v1340,40.714469833706225,-73.98364074642433,leaf_50,0.3
v1341,40.860915135833196,-73.93651668360984,leaf_50,0.3
v1342,40.820084130120684,-73.95836666133391,leaf_50,0.3
v1343,40.76783955055653,-73.99284083555996,leaf_50,0.3
v1344,40.84443641694657,-73.93076735936583,leaf_50,0.3
v1345,40.80343529019191,-73.95153948903591,leaf_50,0.3
v1346,40.75984502429663,-73.98314598042307,leaf_50,0.3
v1347,40.76273673239363,-73.97138808086939,leaf_50,0.3
v1348,40.83390754126569,-73.94428051918034,leaf_50,0.3
v1349,40.79328196285453,-73.96234663859828,leaf_50,0.3
v1350,40.77999013249203,-73.95620681892883,leaf_50,0.3
v1351,40.721778849913115,-73.9851740129452,leaf_50,0.3
v1352,40.75983778714879,-73.98227195399288,leaf_50,0.3
v1353,40.813061727030664,-73.93589054810008,leaf_50,0.3
v1354,40.76496623168178,-73.98077485986703,leaf_50,0.3
v1355,40.81768909536965,-73.94897010807972,leaf_50,0.3
v1356,40.75319304416284,-73.9734069233529,leaf_50,0.3
v1357,40.83960623726891,-73.93308408770578,leaf_50,0.3
v1358,40.74161971726464,-73.99523453939186,leaf_50,0.3
v1359,40.79477514747384,-73.94080143222529,leaf_50,0.3
v1360,40.860865860944024,-73.93430083991004,leaf_50,0.3
v1361,40.730641787411344,-74.00330979670748,leaf_50,0.3
v1362,40.71110758588302,-74.01748193670551,leaf_50,0.3
v1363,40.75699485328552,-73.97535222561905,leaf_50,0.3
v1364,40.73803736537266,-73.986359975245,leaf_50,0.3
v1365,40.82793224597802,-73.93948287314073,leaf_50,0.3
v1366,40.80460968406878,-73.96385964107067,leaf_50,0.3
v1367,40.829791378918266,-73.93571644772045,leaf_50,0.3
v1368,40.76256217843483,-73.97329113395286,leaf_50,0.3
v1369,40.77425971749184,-73.98922283203092,leaf_50,0.3
v1370,40.82300129411718,-73.95255509214743,leaf_50,0.3
v1371,40.76357990045621,-73.96984803057296,leaf_50,0.3
v1372,40.81989915542586,-73.94071922194273,leaf_50,0.3
v1373,40.85133449427151,-73.9305108831747,leaf_50,0.3
v1374,40.706039490020885,-74.01009828024604,leaf_50,0.3
v1375,40.78972765830437,-73.94674070365451,leaf_50,0.3
v1376,40.7648519285374,-73.97013464040637,leaf_50,0.3
v1377,40.72742149397065,-73.99760667128618,leaf_50,0.3
v1378,40.77469942227938,-73.95308737230552,leaf_50,0.3
v1379,40.78173276660875,-73.95014894319443,leaf_50,0.3
v1380,40.76508354257877,-73.96696665701913,leaf_50,0.3
v1381,40.773977153030394,-73.98969244147996,leaf_50,0.3
v1382,40.77485170823112,-73.96007272533427,leaf_50,0.3
v1383,40.78676240358598,-73.96677765992945,leaf_50,0.3
